areaType,areaName,areaCode,date,newWeeklyNsoDeathsByRegDate,cumWeeklyNsoDeathsByRegDate
region,London,E12000007,2023-12-01,17,26293
region,London,E12000007,2023-11-24,14,26276
region,London,E12000007,2023-11-17,22,26262
region,London,E12000007,2023-11-10,24,26240
region,London,E12000007,2023-11-03,22,26216
region,London,E12000007,2023-10-27,29,26194
region,London,E12000007,2023-10-20,16,26165
region,London,E12000007,2023-10-13,35,26149
region,London,E12000007,2023-10-06,20,26114
region,London,E12000007,2023-09-29,21,26094
region,London,E12000007,2023-09-22,27,26073
region,London,E12000007,2023-09-15,22,26046
region,London,E12000007,2023-09-08,12,26024
region,London,E12000007,2023-09-01,12,26012
region,London,E12000007,2023-08-25,14,26000
region,London,E12000007,2023-08-18,6,25986
region,London,E12000007,2023-08-11,14,25980
region,London,E12000007,2023-08-04,4,25966
region,London,E12000007,2023-07-28,5,25962
region,London,E12000007,2023-07-21,4,25957
region,London,E12000007,2023-07-14,9,25953
region,London,E12000007,2023-07-07,11,25944
region,London,E12000007,2023-06-30,14,25933
region,London,E12000007,2023-06-23,12,25919
region,London,E12000007,2023-06-16,17,25907
region,London,E12000007,2023-06-09,20,25890
region,London,E12000007,2023-06-02,17,25870
region,London,E12000007,2023-05-26,28,25853
region,London,E12000007,2023-05-19,24,25825
region,London,E12000007,2023-05-12,24,25801
region,London,E12000007,2023-05-05,31,25777
region,London,E12000007,2023-04-28,41,25746
region,London,E12000007,2023-04-21,41,25705
region,London,E12000007,2023-04-14,35,25664
region,London,E12000007,2023-04-07,42,25629
region,London,E12000007,2023-03-31,52,25587
region,London,E12000007,2023-03-24,61,25535
region,London,E12000007,2023-03-17,42,25474
region,London,E12000007,2023-03-10,53,25432
region,London,E12000007,2023-03-03,54,25379
region,London,E12000007,2023-02-24,36,25325
region,London,E12000007,2023-02-17,34,25289
region,London,E12000007,2023-02-10,36,25255
region,London,E12000007,2023-02-03,42,25219
region,London,E12000007,2023-01-27,58,25177
region,London,E12000007,2023-01-20,66,25119
region,London,E12000007,2023-01-13,98,25053
region,London,E12000007,2023-01-06,84,24955
region,London,E12000007,2022-12-30,35,24871
region,London,E12000007,2022-12-23,53,24836
region,London,E12000007,2022-12-16,53,24783
region,London,E12000007,2022-12-09,47,24730
region,London,E12000007,2022-12-02,43,24683
region,London,E12000007,2022-11-25,45,24640
region,London,E12000007,2022-11-18,44,24595
region,London,E12000007,2022-11-11,56,24551
region,London,E12000007,2022-11-04,65,24495
region,London,E12000007,2022-10-28,65,24430
region,London,E12000007,2022-10-21,70,24365
region,London,E12000007,2022-10-14,31,24295
region,London,E12000007,2022-10-07,35,24264
region,London,E12000007,2022-09-30,25,24229
region,London,E12000007,2022-09-23,24,24204
region,London,E12000007,2022-09-16,30,24180
region,London,E12000007,2022-09-09,34,24150
region,London,E12000007,2022-09-02,34,24116
region,London,E12000007,2022-08-26,54,24082
region,London,E12000007,2022-08-19,66,24028
region,London,E12000007,2022-08-12,65,23962
region,London,E12000007,2022-08-05,79,23897
region,London,E12000007,2022-07-29,64,23818
region,London,E12000007,2022-07-22,82,23754
region,London,E12000007,2022-07-15,66,23672
region,London,E12000007,2022-07-08,48,23606
region,London,E12000007,2022-07-01,50,23558
region,London,E12000007,2022-06-24,38,23508
region,London,E12000007,2022-06-17,34,23470
region,London,E12000007,2022-06-10,29,23436
region,London,E12000007,2022-06-03,18,23407
region,London,E12000007,2022-05-27,30,23389
region,London,E12000007,2022-05-20,52,23359
region,London,E12000007,2022-05-13,48,23307
region,London,E12000007,2022-05-06,55,23259
region,London,E12000007,2022-04-29,79,23204
region,London,E12000007,2022-04-22,86,23125
region,London,E12000007,2022-04-15,84,23039
region,London,E12000007,2022-04-08,91,22955
region,London,E12000007,2022-04-01,60,22864
region,London,E12000007,2022-03-25,66,22804
region,London,E12000007,2022-03-18,85,22738
region,London,E12000007,2022-03-11,51,22653
region,London,E12000007,2022-03-04,64,22602
region,London,E12000007,2022-02-25,80,22538
region,London,E12000007,2022-02-18,71,22458
region,London,E12000007,2022-02-11,100,22387
region,London,E12000007,2022-02-04,135,22287
region,London,E12000007,2022-01-28,190,22152
region,London,E12000007,2022-01-21,232,21962
region,London,E12000007,2022-01-14,243,21730
region,London,E12000007,2022-01-07,171,21487
region,London,E12000007,2021-12-31,111,21316
region,London,E12000007,2021-12-24,116,21205
region,London,E12000007,2021-12-17,103,21089
region,London,E12000007,2021-12-10,76,20986
region,London,E12000007,2021-12-03,76,20910
region,London,E12000007,2021-11-26,70,20834
region,London,E12000007,2021-11-19,86,20764
region,London,E12000007,2021-11-12,93,20678
region,London,E12000007,2021-11-05,84,20585
region,London,E12000007,2021-10-29,80,20501
region,London,E12000007,2021-10-22,74,20421
region,London,E12000007,2021-10-15,86,20347
region,London,E12000007,2021-10-08,84,20261
region,London,E12000007,2021-10-01,107,20177
region,London,E12000007,2021-09-24,78,20070
region,London,E12000007,2021-09-17,83,19992
region,London,E12000007,2021-09-10,95,19909
region,London,E12000007,2021-09-03,76,19814
region,London,E12000007,2021-08-27,107,19738
region,London,E12000007,2021-08-20,81,19631
region,London,E12000007,2021-08-13,72,19550
region,London,E12000007,2021-08-06,70,19478
region,London,E12000007,2021-07-30,50,19408
region,London,E12000007,2021-07-23,35,19358
region,London,E12000007,2021-07-16,20,19323
region,London,E12000007,2021-07-09,20,19303
region,London,E12000007,2021-07-02,18,19283
region,London,E12000007,2021-06-25,16,19265
region,London,E12000007,2021-06-18,19,19249
region,London,E12000007,2021-06-11,19,19230
region,London,E12000007,2021-06-04,13,19211
region,London,E12000007,2021-05-28,22,19198
region,London,E12000007,2021-05-21,14,19176
region,London,E12000007,2021-05-14,19,19162
region,London,E12000007,2021-05-07,27,19143
region,London,E12000007,2021-04-30,33,19116
region,London,E12000007,2021-04-23,39,19083
region,London,E12000007,2021-04-16,56,19044
region,London,E12000007,2021-04-09,38,18988
region,London,E12000007,2021-04-02,48,18950
region,London,E12000007,2021-03-26,78,18902
region,London,E12000007,2021-03-19,116,18824
region,London,E12000007,2021-03-12,167,18708
region,London,E12000007,2021-03-05,226,18541
region,London,E12000007,2021-02-26,350,18315
region,London,E12000007,2021-02-19,461,17965
region,London,E12000007,2021-02-12,718,17504
region,London,E12000007,2021-02-05,982,16786
region,London,E12000007,2021-01-29,1265,15804
region,London,E12000007,2021-01-22,1400,14539
region,London,E12000007,2021-01-15,1272,13139
region,London,E12000007,2021-01-08,1047,11867
region,London,E12000007,2021-01-01,492,10820
region,London,E12000007,2020-12-25,299,10328
region,London,E12000007,2020-12-18,241,10029
region,London,E12000007,2020-12-11,200,9788
region,London,E12000007,2020-12-04,211,9588
region,London,E12000007,2020-11-27,190,9377
region,London,E12000007,2020-11-20,160,9187
region,London,E12000007,2020-11-13,124,9027
region,London,E12000007,2020-11-06,87,8903
region,London,E12000007,2020-10-30,76,8816
region,London,E12000007,2020-10-23,47,8740
region,London,E12000007,2020-10-16,43,8693
region,London,E12000007,2020-10-09,34,8650
region,London,E12000007,2020-10-02,31,8616
region,London,E12000007,2020-09-25,23,8585
region,London,E12000007,2020-09-18,13,8562
region,London,E12000007,2020-09-11,6,8549
region,London,E12000007,2020-09-04,2,8543
region,London,E12000007,2020-08-28,4,8541
region,London,E12000007,2020-08-21,10,8537
region,London,E12000007,2020-08-14,18,8527
region,London,E12000007,2020-08-07,8,8509
region,London,E12000007,2020-07-31,22,8501
region,London,E12000007,2020-07-24,16,8479
region,London,E12000007,2020-07-17,18,8463
region,London,E12000007,2020-07-10,28,8445
region,London,E12000007,2020-07-03,43,8417
region,London,E12000007,2020-06-26,35,8374
region,London,E12000007,2020-06-19,50,8339
region,London,E12000007,2020-06-12,71,8289
region,London,E12000007,2020-06-05,113,8218
region,London,E12000007,2020-05-29,115,8105
region,London,E12000007,2020-05-22,220,7990
region,London,E12000007,2020-05-15,365,7770
region,London,E12000007,2020-05-08,439,7405
region,London,E12000007,2020-05-01,785,6966
region,London,E12000007,2020-04-24,1406,6181
region,London,E12000007,2020-04-17,1818,4775
region,London,E12000007,2020-04-10,1506,2957
region,London,E12000007,2020-04-03,1170,1451
region,London,E12000007,2020-03-27,237,281
region,London,E12000007,2020-03-20,44,44
